latitude,longitude,timestamp,animal_id
48.858901,2.292896,2009-04-26 17:17:11,touristParis
48.8589,2.292914,2009-04-26 17:17:16,touristParis
48.858883,2.292985,2009-04-26 17:17:21,touristParis
48.858866,2.293017,2009-04-26 17:17:26,touristParis
48.858865,2.293017,2009-04-26 17:17:31,touristParis
48.858866,2.293017,2009-04-26 17:17:36,touristParis
48.858866,2.293017,2009-04-26 17:17:39,touristParis
48.858866,2.293017,2009-04-26 17:17:41,touristParis
48.858858,2.293045,2009-04-26 17:17:46,touristParis
48.858829,2.29316,2009-04-26 17:17:51,touristParis
48.858838,2.293249,2009-04-26 17:17:56,touristParis
48.858829,2.29333,2009-04-26 17:18:01,touristParis
48.858809,2.29337,2009-04-26 17:18:06,touristParis
48.858759,2.293409,2009-04-26 17:18:11,touristParis
48.858758,2.293431,2009-04-26 17:18:16,touristParis
48.858696,2.293507,2009-04-26 17:18:21,touristParis
48.858701,2.293574,2009-04-26 17:18:26,touristParis
48.858649,2.293618,2009-04-26 17:18:31,touristParis
48.858637,2.293674,2009-04-26 17:18:36,touristParis
48.858617,2.293722,2009-04-26 17:18:41,touristParis
48.85855,2.293825,2009-04-26 17:18:46,touristParis
48.858496,2.293905,2009-04-26 17:18:51,touristParis
48.858478,2.293968,2009-04-26 17:18:56,touristParis
48.858459,2.294061,2009-04-26 17:19:01,touristParis
48.858436,2.294139,2009-04-26 17:19:06,touristParis
48.858389,2.294201,2009-04-26 17:19:11,touristParis
48.858382,2.294259,2009-04-26 17:19:16,touristParis
48.858365,2.294346,2009-04-26 17:19:21,touristParis
48.858342,2.294414,2009-04-26 17:19:26,touristParis
48.8583,2.294417,2009-04-26 17:19:31,touristParis
48.858249,2.29439,2009-04-26 17:19:36,touristParis
48.858215,2.294373,2009-04-26 17:19:41,touristParis
48.858177,2.294324,2009-04-26 17:19:46,touristParis
48.858129,2.294296,2009-04-26 17:19:51,touristParis
48.858077,2.294263,2009-04-26 17:19:56,touristParis
48.858033,2.294239,2009-04-26 17:20:01,touristParis
48.858008,2.29423,2009-04-26 17:20:06,touristParis
48.858003,2.29419,2009-04-26 17:20:11,touristParis
48.858014,2.294186,2009-04-26 17:20:16,touristParis
48.857987,2.294154,2009-04-26 17:20:21,touristParis
48.857977,2.294151,2009-04-26 17:20:26,touristParis
48.857975,2.294187,2009-04-26 17:20:31,touristParis
48.857957,2.294253,2009-04-26 17:20:36,touristParis
48.857911,2.294341,2009-04-26 17:20:41,touristParis
48.857909,2.294444,2009-04-26 17:20:46,touristParis
48.857923,2.294559,2009-04-26 17:20:51,touristParis
48.857923,2.294613,2009-04-26 17:20:56,touristParis
48.857949,2.294642,2009-04-26 17:21:01,touristParis
48.857998,2.294611,2009-04-26 17:21:06,touristParis
48.858039,2.294577,2009-04-26 17:21:11,touristParis
48.858081,2.294528,2009-04-26 17:21:16,touristParis
48.858084,2.294507,2009-04-26 17:21:21,touristParis
48.858084,2.294507,2009-04-26 17:21:24,touristParis
48.858085,2.294508,2009-04-26 17:21:26,touristParis
48.858104,2.294493,2009-04-26 17:21:31,touristParis
48.858118,2.29449,2009-04-26 17:21:36,touristParis
48.858129,2.294489,2009-04-26 17:21:41,touristParis
48.85813,2.294485,2009-04-26 17:21:46,touristParis
48.858126,2.294484,2009-04-26 17:21:51,touristParis
48.85812,2.294483,2009-04-26 17:21:56,touristParis
48.85812,2.294483,2009-04-26 17:21:59,touristParis
48.858112,2.294485,2009-04-26 17:22:01,touristParis
48.8581,2.294485,2009-04-26 17:22:06,touristParis
48.858089,2.294478,2009-04-26 17:22:11,touristParis
48.858054,2.294408,2009-04-26 17:22:16,touristParis
48.85803,2.294462,2009-04-26 17:22:21,touristParis
48.858026,2.294544,2009-04-26 17:22:26,touristParis
48.85795,2.29453,2009-04-26 17:22:31,touristParis
48.857934,2.294531,2009-04-26 17:22:36,touristParis
48.857932,2.294508,2009-04-26 17:22:41,touristParis
48.857915,2.294535,2009-04-26 17:22:46,touristParis
48.857916,2.294596,2009-04-26 17:22:51,touristParis
48.857939,2.29478,2009-04-26 17:22:54,touristParis
48.857957,2.294939,2009-04-26 17:22:58,touristParis
48.8579,2.295006,2009-04-26 17:23:03,touristParis
48.85781,2.295044,2009-04-26 17:23:08,touristParis
48.857752,2.295085,2009-04-26 17:23:13,touristParis
48.857868,2.295213,2009-04-26 17:23:17,touristParis
48.857968,2.295296,2009-04-26 17:23:18,touristParis
48.858073,2.295417,2009-04-26 17:23:20,touristParis
48.858166,2.295498,2009-04-26 17:23:23,touristParis
48.858248,2.295543,2009-04-26 17:23:28,touristParis
48.85817,2.29553,2009-04-26 17:23:31,touristParis
48.858238,2.295625,2009-04-26 17:23:36,touristParis
48.858293,2.295726,2009-04-26 17:23:40,touristParis
48.858227,2.295775,2009-04-26 17:23:45,touristParis
48.858217,2.295768,2009-04-26 17:23:50,touristParis
48.858206,2.295762,2009-04-26 17:23:55,touristParis
48.858206,2.295762,2009-04-26 17:23:58,touristParis
48.858212,2.295758,2009-04-26 17:24:00,touristParis
48.85822,2.295735,2009-04-26 17:24:05,touristParis
48.858181,2.295702,2009-04-26 17:24:10,touristParis
48.858134,2.295729,2009-04-26 17:24:15,touristParis
48.858096,2.295714,2009-04-26 17:24:20,touristParis
48.858089,2.295686,2009-04-26 17:24:25,touristParis
48.858089,2.295686,2009-04-26 17:24:28,touristParis
48.85809,2.29569,2009-04-26 17:24:30,touristParis
48.858082,2.295676,2009-04-26 17:24:35,touristParis
48.858081,2.295671,2009-04-26 17:24:40,touristParis
48.858087,2.295671,2009-04-26 17:24:45,touristParis
48.85809,2.295672,2009-04-26 17:24:50,touristParis
48.85809,2.295672,2009-04-26 17:24:53,touristParis
48.858086,2.295669,2009-04-26 17:24:55,touristParis
48.858075,2.295661,2009-04-26 17:25:00,touristParis
48.858057,2.295634,2009-04-26 17:25:05,touristParis
48.858057,2.295634,2009-04-26 17:25:08,touristParis
48.858057,2.295633,2009-04-26 17:25:10,touristParis
48.858131,2.295699,2009-04-26 17:25:15,touristParis
48.858214,2.295779,2009-04-26 17:25:19,touristParis
48.858281,2.295842,2009-04-26 17:25:24,touristParis
48.858311,2.295858,2009-04-26 17:25:29,touristParis
48.858362,2.295849,2009-04-26 17:25:34,touristParis
48.858366,2.295852,2009-04-26 17:25:39,touristParis
48.858373,2.295856,2009-04-26 17:25:44,touristParis
48.858372,2.295855,2009-04-26 17:25:49,touristParis
48.85837,2.295853,2009-04-26 17:25:54,touristParis
48.858368,2.295851,2009-04-26 17:25:59,touristParis
48.85837,2.295852,2009-04-26 17:26:04,touristParis
48.858368,2.29585,2009-04-26 17:26:09,touristParis
48.85837,2.295852,2009-04-26 17:26:14,touristParis
48.858374,2.295855,2009-04-26 17:26:19,touristParis
48.85838,2.295859,2009-04-26 17:26:24,touristParis
48.85838,2.295859,2009-04-26 17:26:27,touristParis
48.858387,2.295864,2009-04-26 17:26:29,touristParis
48.858394,2.295876,2009-04-26 17:26:34,touristParis
48.858399,2.29589,2009-04-26 17:26:39,touristParis
48.858404,2.295898,2009-04-26 17:26:44,touristParis
48.858408,2.295903,2009-04-26 17:26:49,touristParis
48.85841,2.295904,2009-04-26 17:26:54,touristParis
48.858411,2.295903,2009-04-26 17:26:59,touristParis
48.858412,2.295903,2009-04-26 17:27:04,touristParis
48.858414,2.295904,2009-04-26 17:27:09,touristParis
48.858417,2.295903,2009-04-26 17:27:14,touristParis
48.85842,2.295902,2009-04-26 17:27:19,touristParis
48.858425,2.295903,2009-04-26 17:27:24,touristParis
48.858432,2.295906,2009-04-26 17:27:29,touristParis
48.85844,2.295912,2009-04-26 17:27:34,touristParis
48.858448,2.295917,2009-04-26 17:27:39,touristParis
48.858448,2.295917,2009-04-26 17:27:42,touristParis
48.858455,2.295921,2009-04-26 17:27:44,touristParis
48.858464,2.295922,2009-04-26 17:27:49,touristParis
48.858473,2.29592,2009-04-26 17:27:54,touristParis
48.858479,2.295915,2009-04-26 17:27:59,touristParis
48.858479,2.295915,2009-04-26 17:28:02,touristParis
48.858483,2.295907,2009-04-26 17:28:04,touristParis
48.858486,2.295898,2009-04-26 17:28:09,touristParis
48.85849,2.295889,2009-04-26 17:28:14,touristParis
48.858494,2.295879,2009-04-26 17:28:19,touristParis
48.858499,2.295865,2009-04-26 17:28:24,touristParis
48.858503,2.295849,2009-04-26 17:28:29,touristParis
48.858505,2.295832,2009-04-26 17:28:34,touristParis
48.858507,2.295817,2009-04-26 17:28:39,touristParis
48.858508,2.295803,2009-04-26 17:28:44,touristParis
48.85851,2.29579,2009-04-26 17:28:49,touristParis
48.858513,2.295781,2009-04-26 17:28:54,touristParis
48.858515,2.295775,2009-04-26 17:28:59,touristParis
48.858513,2.29577,2009-04-26 17:29:04,touristParis
48.858508,2.295768,2009-04-26 17:29:09,touristParis
48.858508,2.295768,2009-04-26 17:29:12,touristParis
48.858502,2.295768,2009-04-26 17:29:14,touristParis
48.858492,2.295772,2009-04-26 17:29:19,touristParis
48.858481,2.295776,2009-04-26 17:29:24,touristParis
48.85847,2.295782,2009-04-26 17:29:29,touristParis
48.85846,2.29579,2009-04-26 17:29:34,touristParis
48.85824,2.295823,2009-04-26 17:33:24,touristParis
48.858189,2.295788,2009-04-26 17:33:29,touristParis
48.858135,2.295739,2009-04-26 17:33:34,touristParis
48.858071,2.295675,2009-04-26 17:33:39,touristParis
48.858014,2.295639,2009-04-26 17:33:44,touristParis
48.857972,2.295648,2009-04-26 17:33:49,touristParis
48.857944,2.295633,2009-04-26 17:33:54,touristParis
48.857845,2.295647,2009-04-26 17:33:58,touristParis
48.857782,2.29569,2009-04-26 17:34:03,touristParis
48.857707,2.295747,2009-04-26 17:34:08,touristParis
48.857644,2.295814,2009-04-26 17:34:13,touristParis
48.857593,2.295881,2009-04-26 17:34:18,touristParis
48.857554,2.295926,2009-04-26 17:34:23,touristParis
48.857469,2.295984,2009-04-26 17:34:27,touristParis
48.857426,2.296058,2009-04-26 17:34:32,touristParis
48.857406,2.29618,2009-04-26 17:34:37,touristParis
48.857399,2.296278,2009-04-26 17:34:42,touristParis
48.857337,2.296367,2009-04-26 17:34:47,touristParis
48.857321,2.296365,2009-04-26 17:34:52,touristParis
48.857311,2.296378,2009-04-26 17:34:57,touristParis
48.857334,2.296351,2009-04-26 17:35:02,touristParis
48.857335,2.296313,2009-04-26 17:35:07,touristParis
48.857299,2.296345,2009-04-26 17:35:12,touristParis
48.857291,2.296358,2009-04-26 17:35:17,touristParis
48.857288,2.296357,2009-04-26 17:35:22,touristParis
48.857284,2.296355,2009-04-26 17:35:27,touristParis
48.857277,2.296351,2009-04-26 17:35:32,touristParis
48.857272,2.296349,2009-04-26 17:35:37,touristParis
48.85727,2.296349,2009-04-26 17:35:42,touristParis
48.857268,2.29635,2009-04-26 17:35:47,touristParis
48.857269,2.296352,2009-04-26 17:35:52,touristParis
48.857273,2.296355,2009-04-26 17:35:57,touristParis
48.857272,2.296356,2009-04-26 17:36:02,touristParis
48.85727,2.296356,2009-04-26 17:36:07,touristParis
48.85727,2.296358,2009-04-26 17:36:12,touristParis
48.857269,2.296359,2009-04-26 17:36:17,touristParis
48.85727,2.296359,2009-04-26 17:36:22,touristParis
48.857269,2.296359,2009-04-26 17:36:27,touristParis
48.857264,2.296354,2009-04-26 17:36:32,touristParis
48.857263,2.296353,2009-04-26 17:36:37,touristParis
48.857266,2.296353,2009-04-26 17:36:42,touristParis
48.857272,2.296357,2009-04-26 17:36:47,touristParis
48.857272,2.296357,2009-04-26 17:36:50,touristParis
48.857278,2.29636,2009-04-26 17:36:52,touristParis
48.857287,2.296365,2009-04-26 17:36:57,touristParis
48.857289,2.296367,2009-04-26 17:37:02,touristParis
48.85729,2.296369,2009-04-26 17:37:07,touristParis
48.857288,2.296367,2009-04-26 17:37:12,touristParis
48.857289,2.296366,2009-04-26 17:37:17,touristParis
48.857293,2.296367,2009-04-26 17:37:22,touristParis
48.857293,2.296367,2009-04-26 17:37:25,touristParis
48.857299,2.296371,2009-04-26 17:37:27,touristParis
48.857272,2.296728,2009-04-26 18:02:05,touristParis
48.857244,2.296784,2009-04-26 18:02:10,touristParis
48.857188,2.296797,2009-04-26 18:02:15,touristParis
48.857125,2.296795,2009-04-26 18:02:20,touristParis
48.85709,2.296789,2009-04-26 18:02:25,touristParis
48.857041,2.296811,2009-04-26 18:02:30,touristParis
48.857004,2.296836,2009-04-26 18:02:35,touristParis
48.856972,2.296885,2009-04-26 18:02:40,touristParis
48.856956,2.296918,2009-04-26 18:02:45,touristParis
48.85693,2.296962,2009-04-26 18:02:50,touristParis
48.856905,2.297015,2009-04-26 18:02:55,touristParis
48.856883,2.297056,2009-04-26 18:03:00,touristParis
48.856856,2.297086,2009-04-26 18:03:05,touristParis
48.856832,2.297116,2009-04-26 18:03:10,touristParis
48.856799,2.297159,2009-04-26 18:03:15,touristParis
48.856771,2.297212,2009-04-26 18:03:20,touristParis
48.856745,2.297258,2009-04-26 18:03:25,touristParis
48.856715,2.29733,2009-04-26 18:03:30,touristParis
48.856666,2.297407,2009-04-26 18:03:35,touristParis
48.856654,2.297445,2009-04-26 18:03:40,touristParis
48.856646,2.297454,2009-04-26 18:03:45,touristParis
48.85658,2.297539,2009-04-26 18:03:50,touristParis
48.856565,2.297567,2009-04-26 18:03:55,touristParis
48.856565,2.297567,2009-04-26 18:03:58,touristParis
48.856568,2.297573,2009-04-26 18:04:00,touristParis
48.856553,2.297611,2009-04-26 18:04:05,touristParis
48.8565,2.297667,2009-04-26 18:04:10,touristParis
48.85646,2.297706,2009-04-26 18:04:15,touristParis
48.856427,2.297735,2009-04-26 18:04:20,touristParis
48.856415,2.297701,2009-04-26 18:04:25,touristParis
48.856401,2.297685,2009-04-26 18:04:30,touristParis
48.856388,2.297667,2009-04-26 18:04:35,touristParis
48.85639,2.297664,2009-04-26 18:04:40,touristParis
48.856391,2.297664,2009-04-26 18:04:45,touristParis
48.856391,2.297664,2009-04-26 18:04:48,touristParis
48.856389,2.297663,2009-04-26 18:04:50,touristParis
48.856379,2.297647,2009-04-26 18:04:55,touristParis
48.856362,2.297607,2009-04-26 18:05:00,touristParis
48.856372,2.297561,2009-04-26 18:05:05,touristParis
48.856382,2.297533,2009-04-26 18:05:10,touristParis
48.856386,2.297544,2009-04-26 18:05:15,touristParis
48.856398,2.297548,2009-04-26 18:05:20,touristParis
48.856405,2.297539,2009-04-26 18:05:25,touristParis
48.856405,2.297539,2009-04-26 18:05:30,touristParis
48.856402,2.297538,2009-04-26 18:05:35,touristParis
48.856403,2.297538,2009-04-26 18:05:40,touristParis
48.856403,2.297538,2009-04-26 18:05:45,touristParis
48.856403,2.297538,2009-04-26 18:05:50,touristParis
48.856403,2.297538,2009-04-26 18:05:55,touristParis
48.856403,2.297537,2009-04-26 18:06:00,touristParis
48.856403,2.297537,2009-04-26 18:06:05,touristParis
48.856403,2.297537,2009-04-26 18:06:10,touristParis
48.856403,2.297537,2009-04-26 18:06:15,touristParis
48.856403,2.297538,2009-04-26 18:06:20,touristParis
48.856403,2.297538,2009-04-26 18:06:25,touristParis
48.856403,2.297538,2009-04-26 18:06:30,touristParis
48.856402,2.297539,2009-04-26 18:06:35,touristParis
48.856402,2.297539,2009-04-26 18:06:38,touristParis
48.856399,2.297543,2009-04-26 18:06:40,touristParis
48.856392,2.297553,2009-04-26 18:06:45,touristParis
48.856392,2.297553,2009-04-26 18:06:48,touristParis
48.856384,2.297556,2009-04-26 18:06:50,touristParis
48.856375,2.297558,2009-04-26 18:06:55,touristParis
48.856365,2.297558,2009-04-26 18:07:00,touristParis
48.856354,2.297557,2009-04-26 18:07:05,touristParis
48.856354,2.297557,2009-04-26 18:07:08,touristParis
48.856357,2.29755,2009-04-26 18:07:10,touristParis
48.856361,2.29754,2009-04-26 18:07:15,touristParis
48.856364,2.297528,2009-04-26 18:07:20,touristParis
48.856364,2.297528,2009-04-26 18:07:23,touristParis
48.856365,2.297534,2009-04-26 18:07:25,touristParis
48.856377,2.297533,2009-04-26 18:07:30,touristParis
48.856376,2.297532,2009-04-26 18:07:35,touristParis
48.856374,2.29753,2009-04-26 18:07:40,touristParis
48.856374,2.29753,2009-04-26 18:07:45,touristParis
48.856374,2.29753,2009-04-26 18:07:48,touristParis
48.856373,2.297531,2009-04-26 18:07:50,touristParis
48.856365,2.297569,2009-04-26 18:07:55,touristParis
48.856365,2.297569,2009-04-26 18:07:58,touristParis
48.856367,2.29757,2009-04-26 18:08:00,touristParis
48.856381,2.297548,2009-04-26 18:08:05,touristParis
48.856386,2.297548,2009-04-26 18:08:10,touristParis
48.856385,2.297548,2009-04-26 18:08:15,touristParis
48.856382,2.297545,2009-04-26 18:08:20,touristParis
48.856381,2.297545,2009-04-26 18:08:25,touristParis
48.85638,2.297544,2009-04-26 18:08:30,touristParis
48.856381,2.297543,2009-04-26 18:08:35,touristParis
48.856378,2.29754,2009-04-26 18:08:40,touristParis
48.856377,2.29754,2009-04-26 18:08:45,touristParis
48.856377,2.29754,2009-04-26 18:08:48,touristParis
48.856382,2.297543,2009-04-26 18:08:50,touristParis
48.856385,2.297563,2009-04-26 18:08:55,touristParis
48.856387,2.297568,2009-04-26 18:09:00,touristParis
48.856387,2.29757,2009-04-26 18:09:05,touristParis
48.856386,2.297572,2009-04-26 18:09:10,touristParis
48.856386,2.297572,2009-04-26 18:09:15,touristParis
48.856386,2.297572,2009-04-26 18:09:20,touristParis
48.856386,2.297572,2009-04-26 18:09:25,touristParis
48.856386,2.297572,2009-04-26 18:09:30,touristParis
48.856387,2.297573,2009-04-26 18:09:35,touristParis
48.856388,2.297573,2009-04-26 18:09:40,touristParis
48.856391,2.297574,2009-04-26 18:09:45,touristParis
48.856393,2.297575,2009-04-26 18:09:50,touristParis
48.856394,2.297575,2009-04-26 18:09:55,touristParis
48.856394,2.297575,2009-04-26 18:09:58,touristParis
48.856395,2.297575,2009-04-26 18:10:00,touristParis
48.856396,2.297546,2009-04-26 18:10:05,touristParis
48.856395,2.297531,2009-04-26 18:10:10,touristParis
48.856402,2.297526,2009-04-26 18:10:15,touristParis
48.856398,2.297522,2009-04-26 18:10:20,touristParis
48.856398,2.297522,2009-04-26 18:10:23,touristParis
48.856402,2.297516,2009-04-26 18:10:25,touristParis
48.856408,2.297505,2009-04-26 18:10:30,touristParis
48.856408,2.297505,2009-04-26 18:10:33,touristParis
48.856414,2.297504,2009-04-26 18:10:35,touristParis
48.856399,2.29755,2009-04-26 18:10:40,touristParis
48.856396,2.297571,2009-04-26 18:10:45,touristParis
48.856391,2.297583,2009-04-26 18:10:50,touristParis
48.856388,2.297587,2009-04-26 18:10:55,touristParis
48.856387,2.297587,2009-04-26 18:11:00,touristParis
48.856388,2.297586,2009-04-26 18:11:05,touristParis
48.856389,2.297583,2009-04-26 18:11:10,touristParis
48.856389,2.297583,2009-04-26 18:11:13,touristParis
48.856391,2.297584,2009-04-26 18:11:15,touristParis
48.856401,2.297566,2009-04-26 18:11:20,touristParis
48.856397,2.297552,2009-04-26 18:11:25,touristParis
48.856393,2.297547,2009-04-26 18:11:30,touristParis
48.856389,2.297544,2009-04-26 18:11:35,touristParis
48.856391,2.297545,2009-04-26 18:11:40,touristParis
48.856388,2.297543,2009-04-26 18:11:45,touristParis
48.856383,2.297549,2009-04-26 18:11:50,touristParis
48.85638,2.29755,2009-04-26 18:11:55,touristParis
48.85638,2.29755,2009-04-26 18:11:58,touristParis
48.856381,2.297549,2009-04-26 18:12:00,touristParis
48.8564,2.29752,2009-04-26 18:12:05,touristParis
48.856383,2.297501,2009-04-26 18:12:10,touristParis
48.85638,2.297491,2009-04-26 18:12:15,touristParis
48.856382,2.297485,2009-04-26 18:12:20,touristParis
